file_name,zdravo,raznoliko,domace,jehrana
zdravaHrana1,70,60,100,1
zdravaHrana2,60,40,40,1
zdravaHrana3,40,50,70,1
zdravaHrana4,90,80,50,1
zdravaHrana6,90,80,50,1
zdravaHrana7,20,70,10,1
NEzdravaHrana1,20,60,0,1
NEzdravaHrana2,10,30,0,1
NEzdravaHrana3,25,10,20,1
NEzdravaHrana4,5,20,0,1
NIHrana1,0,0,0,0
NIHrana2,0,0,0,0
HranaPin1,63,52,100,1
HranaPin2,72,62,100,1
HranaPin3,37,34,0,1
HranaPin4,82,32,100,1
HranaPin5,60,38,50,1
HranaPin6,60,56,50,1
HranaPin7,73,54,100,1
HranaPin8,55,46,100,1
HranaPin9,3,42,0,1
HranaPin10,48,66,20,1
HranaPin11,48,50,80,1
HranaPin12,64,38,90,1
HranaPin13,55,34,70,1
HranaPin14,32,26,50,1
HranaPin15,47,64,100,1
HranaPin16,81,58,100,1
HranaPin17,37,30,50,1
HranaPin18,65,58,100,1
HranaPin19,63,58,50,1
HranaPin20,84,58,100,1
HranaPin21,15,24,0,1
HranaPin22,61,40,100,1
HranaPin23,32,26,0,1
HranaPin24,55,48,70,1
HranaPin25,73,54,25,1
HranaPin26,57,44,50,1
HranaPin27,45,22,25,1
HranaPin28,49,26,75,1
HranaPin29,61,20,100,1
HranaPin30,74,44,75,1
HranaPin31,76,72,100,1
HranaPin32,73,68,80,1
HranaPin33,52,48,100,1
HranaPin34,25,44,10,1
HranaPin35,30,32,20,1
HranaPin36,40,50,80,1
HranaPin37,69,50,100,1
HranaPin38,74,64,60,1
HranaPin39,68,50,70,1
HranaPin40,42,34,50,1
HranaPin41,61,66,30,1
HranaPin42,54,60,10,1
HranaPin43,58,64,80,1
HranaPin44,48,64,10,1
HranaPin45,60,54,30,1
HranaPin46,41,64,10,1
HranaPin47,48,36,90,1
HranaPin48,30,34,0,1
HranaPin49,52,40,100,1
HranaPin50,57,48,80,1
HranaPin51,48,36,80,1
HranaPin52,30,48,70,1
HranaPin53,65,56,100,1
HranaPin54,37,48,80,1
HranaPin55,57,52,80,1
HranaPin56,85,74,100,1
HranaPin57,45,34,90,1
HranaPin58,73,72,100,1
HranaPin59,45,44,70,1
HranaPin60,60,16,100,1
nihrana3,0,0,0,0
nihrana4,0,0,0,0
nihrana5,0,0,0,0
nihrana6,0,0,0,0
nihrana7,0,0,0,0
nihrana8,0,0,0,0
nihrana9,0,0,0,0
nihrana10,0,0,0,0
nihrana11,0,0,0,0
nihrana12,0,0,0,0
nihrana13,0,0,0,0
nihrana14,0,0,0,0
nihrana15,0,0,0,0
nihrana16,0,0,0,0
nihrana17,0,0,0,0
nihrana18,0,0,0,0
nihrana19,0,0,0,0
nihrana20,0,0,0,0
nihrana21,0,0,0,0
nihrana22,0,0,0,0
nihrana23,0,0,0,0
nihrana24,0,0,0,0
nihrana25,0,0,0,0
nihrana26,0,0,0,0
nihrana27,0,0,0,0
nihrana28,0,0,0,0
nihrana29,0,0,0,0